Steppingstone sampler:						-128.31154
        No Stones:                  100						-125.973171
        Start It:                   1010001						-126.105479
        It Per Stone:               1000						-119.99089
        Sample Freq:                1						-132.505979
"        Dist:                       Beta(0.400000,1.000000)"						-121.714041
Stone No	Power	N	Stone MLh	Running MLh		-114.811462
68	0.053506	750	-0.671302	-119.292592		-132.774216
69	0.049295	750	-0.658618	-119.95121		-126.901132
70	0.045289	750	-0.651199	-120.60241		-135.602384
71	0.041485	750	-0.592918	-121.195328		-129.575125
72	0.03788	750	-0.590441	-121.785769		-121.777707
73	0.034469	750	-0.55803	-122.343799		-127.39697
74	0.03125	750	-0.523605	-122.867404		-113.510789
75	0.028218	750	-0.499227	-123.366631		-125.777716
76	0.02537	750	-0.471893	-123.838524		-121.444234
77	0.022702	750	-0.445582	-124.284106		-122.841745
78	0.020209	750	-0.426726	-124.710832		-127.322659
79	0.017889	750	-0.408611	-125.119444		-119.984194
80	0.015736	750	-0.362133	-125.481577		-123.585001
81	0.013746	750	-0.357918	-125.839495		-113.912909
82	0.011916	750	-0.314326	-126.153821		-130.240848
83	0.01024	750	-0.292339	-126.44616		-131.683672
84	0.008714	750	-0.270883	-126.717043		-133.508459
85	0.007334	750	-0.24521	-126.962254		-132.59637
86	0.006093	750	-0.234212	-127.196466		-125.520694
87	0.004988	750	-0.194081	-127.390546		-123.128057
88	0.004013	750	-0.182503	-127.573049		-124.683275
89	0.003162	750	-0.158516	-127.731565		-129.946074
90	0.00243	750	-0.131151	-127.862717		-129.413454
91	0.00181	750	-0.114261	-127.976978		-122.342822
92	0.001296	750	-0.095623	-128.0726		-128.34203
93	0.000882	750	-0.07621	-128.148811		-126.8306645
94	0.000559	750	-0.057513	-128.206324		
95	0.00032	750	-0.04637	-128.252694		
96	0.000156	750	-0.029463	-128.282157		
